"141,18,16"
"0,0,0"
"0,0,0"
"131,26,14"
"0,0,0"
"0,0,0"
"120,0,40"
"0,0,0"
"0,0,0"
"96,0,68"
"0,0,0"
"0,0,0"
"56,0,72"
"0,0,0"
"0,0,0"
"9,0,38"
"0,0,0"
"0,0,0"
"0,0,28"
"0,0,0"
"0,0,0"
"0,0,39"
"0,0,0"
"0,0,0"
"1,0,72"
"0,0,0"
"0,0,0"
"2,0,86"
"0,0,0"
"0,0,0"
"3,0,74"
"0,0,0"
"0,0,0"
"3,0,115"
"0,0,0"
"0,0,0"
"3,0,147"
"0,0,0"
"0,0,0"
"2,0,197"
"0,0,0"
"0,0,0"
"3,0,191"
"0,0,0"
"0,0,0"
"3,0,226"
"0,0,0"
"0,0,0"
"6,0,248"
"0,0,0"
"0,0,0"
"4,0,228"
"0,0,0"
"0,0,0"
"4,0,195"
"0,0,0"
"0,0,0"
"3,0,180"
"0,0,0"
"0,0,0"
"4,0,154"
"0,0,0"
"0,0,0"
"1,0,97"
"0,0,0"
"0,0,0"
"0,0,98"
"0,0,0"
"0,0,0"
"0,0,70"
"0,0,0"
"0,0,0"
"0,0,35"
"0,0,0"
"0,0,0"
"12,0,43"
"0,0,0"
"0,0,0"
"15,0,48"
"0,0,0"
"0,0,0"
"51,0,64"
"0,0,0"
"0,0,0"
"81,0,69"
"0,0,0"
"0,0,0"
"94,0,30"
"0,0,0"
"0,0,0"
"141,18,16"
